sample_id,latitude,longitude,blue_b2,green_b3,red_b4,nir_b8,swir_b11,swir_b12,ndvi,ndwi,swir_ratio,bare_soil_index,land_surface_temperature
GS01482,21.41779563918434,80.34903015913311,0.09820193168541821,0.12256524878146412,0.11586721957667437,0.22409354945429183,0.22879474168516373,0.2577036702755748,0.3183485313248839,-0.2928759007809163,0.8878175992716919,0.03353504311541815,25.599661617325474
GS01483,21.202303464199247,80.10401879242193,0.0753404006730487,0.16310306366910804,0.15197527297747584,0.411090606381223,0.22868496305177813,0.1854033894727583,0.4601857131054569,-0.4318875734084707,1.2334387751125984,-0.121983297473495,33.12260441962911
GS01484,21.329834331960107,80.17793619666215,0.16487035579189913,0.14079768247865407,0.16004547191284993,0.4144860171051945,0.26075280034534837,0.16220410441943245,0.4428653732484628,-0.4928793010714194,1.6075499058962397,-0.15853342567923648,35.41291449279931
GS01485,21.346584613948558,80.29653217276486,0.13632781403255867,0.20881824387416098,0.20621874440063612,0.3209121300218646,0.3290787241426546,0.2060409589634444,0.2175800614350646,-0.21160514870638025,1.6654993787359211,0.07864433607619477,31.662051042182192
GS01486,21.3584690766437,80.48020142463565,0.16505132216945886,0.17245814161342032,0.18112997283708335,0.2953274468018411,0.20911757356789437,0.2192358894546217,0.23967983198051213,-0.26266102584229667,1.02206003945441,-0.08244647367725245,27.311196781614722
GS01487,21.478186882675946,80.25344361614206,0.08898347165038266,0.14310634455067867,0.12446747617778012,0.2894112014514082,0.3626212574721599,0.2286821101161606,0.3985306217944045,-0.338262620766379,1.6243064552011917,0.12558754346146023,33.58438697860197
GS01488,21.355423240508138,80.26974881042145,0.12393697392331117,0.14437751472421673,0.17953254846407204,0.39424606021489916,0.3720242810341713,0.11111552500686528,0.3742090316614214,-0.4639011235588844,3.348055395101547,0.03119801859918008,28.966856609991193
GS01489,21.379477449049013,80.38587843560265,0.14067353462819662,0.10346358682550474,0.06266281758785137,0.33924237087689985,0.29403504337015524,0.20378125672938588,0.688169431641647,-0.5325843200546438,1.5400132545224643,-0.1472816993991273,34.19889245019787
GS01490,21.29501765234973,80.34151710291445,0.14611085069279803,0.1552153601948108,0.11919147912340411,0.3722892632169212,0.29394786026844993,0.24706322885224158,0.5149688427658013,-0.4115101211967147,1.2659189927608427,-0.11299646101766063,28.780248557588752
GS01491,21.349300716651737,80.21957046003934,0.15598333874320186,0.13231837230037424,0.18422642069526932,0.38578491349071115,0.31844617479678483,0.13638973807919139,0.35360373926519006,-0.4892191555669584,2.334807914976515,-0.037432104838561124,29.843980855030562
GS01492,21.29090785090526,80.26432655822697,0.09677484921830881,0.1566748058824533,0.18043851190479693,0.35852084187041433,0.19481706068960927,0.2187740399685352,0.3304182371082005,-0.39178445137085527,0.9803566729032814,-0.09636975539549388,35.878327651216615
GS01493,21.229278369507377,80.18707991954288,0.11840479778808136,0.23755757217755988,0.13337332692976456,0.46573245072154934,0.18410233530096176,0.24243531339233848,0.5547577430099131,-0.32443877586181324,0.7593843212878183,-0.2957602839778017,29.781154645782326
GS01494,21.441379437352552,80.48640858365208,0.1387224236738793,0.14916421089498294,0.11910467543627937,0.45440720828643766,0.2933981898618388,0.19651856775894128,0.5846469057045124,-0.505727212991993,1.4929718867575197,-0.17961490657841522,31.639149651154018
GS01495,21.46728511942201,80.15225375262294,0.12487539216071782,0.10619999973441022,0.1872400936029982,0.3636448194261705,0.209625276098402,0.22419208238809926,0.320220070346638,-0.5479346823851858,1.0099940283501376,-0.10351957418659433,33.016589708142426
GS01496,21.447796138403845,80.24873471382656,0.06682545645227665,0.137889447850416,0.1861331868623695,0.453505394732191,0.23816405695378423,0.18986059866203459,0.41800447558809306,-0.533679684834256,1.2544087831986026,-0.10166276676905736,39.26045160245382
GS01497,21.38539761752023,80.110335588888,0.1359483700084299,0.14896599042998718,0.1725369548378237,0.37300747782738003,0.2824691692733851,0.24152537986222564,0.36746806221102263,-0.42921924542662854,1.169516842982181,-0.05596659342177133,33.12331950359162
GS01498,21.351914312071692,80.18871179677342,0.13124040531106704,0.1397418063618844,0.1592303484941332,0.4945255416080876,0.1806728156963108,0.24622793316652333,0.5128744311383516,-0.5593590416134081,0.7337594870466451,-0.29602529832909646,29.065613392996763
GS01499,21.545333459828733,80.41218845535207,0.10822841998904624,0.15779801536278412,0.13336347258779777,0.3930075699617071,0.3164395491994605,0.21450432765924612,0.4932710637827807,-0.42702749180160277,1.4752060130746154,-0.05408076161748661,31.56863531077763
GS01500,21.407632714054486,80.18047009291554,0.12501939024682324,0.1489850735478428,0.17654409040651584,0.1863272441845367,0.28966130621310526,0.12771168241409317,0.026960318672533175,-0.11136500896900692,2.2680700204378526,0.19916167258578632,28.408929692374535
GS01501,21.391672751051892,80.13202536101159,0.06827998037742204,0.16383005010644755,0.127806336081465,0.4171004522762416,0.36389289113192225,0.17246482168465305,0.530904718882213,-0.4359729178586564,2.1099420602725916,0.006467014259174207,40.49506700294889
GS01502,21.210256826322574,80.28978127193781,0.1627386598516134,0.15815332526165274,0.1306774811334115,0.3752465034370116,0.1857414564548056,0.289954299320665,0.483409655111739,-0.4069982019056853,0.6405865210602408,-0.25932221784844595,26.907018816385175
GS01503,21.336499131050463,80.1039876938938,0.12157913514574048,0.19877650409070896,0.12902205692071333,0.3630685984299438,0.2735206617473007,0.10333112757202938,0.4756157495547297,-0.29241476198225597,2.647005032937492,-0.09254486695067618,29.323640873202045
GS01504,21.352078247514342,80.13390646177052,0.10162676686693516,0.17170183390279647,0.1891792520705907,0.25168221385737577,0.23132166624080835,0.2755351463772938,0.14177428703353845,-0.18890695450323136,0.9192556368228337,0.0868325034847917,32.66595155182037
GS01505,21.35952911235876,80.42305034782518,0.16427903822051024,0.18531458315737048,0.17930904506744966,0.3708534324918019,0.3438539107602987,0.20379162903162834,0.3481590386081622,-0.3336015565661573,1.687273540727192,-0.01131017225834947,26.707339972945757
GS01506,21.432068947690933,80.40858933794384,0.07937471255197236,0.12810908179817632,0.12110869869852753,0.48212446188712943,0.32126873816485174,0.24270409317013308,0.598467041120658,-0.5801300233693698,1.323700026103888,-0.1186616139602596,33.059605054457386
GS01507,21.41344101869075,80.46605552816196,0.10691707903559133,0.17110733530260705,0.12296130560050864,0.3612265240352374,0.3330706564768216,0.22209838610810548,0.492091522668904,-0.35714209843239264,1.4996469027370547,-0.013105332303634932,28.249928594559474
GS01508,21.44316203711738,80.4418061743643,0.1518723739658848,0.17169629659469338,0.23288739133295328,0.3294945487194475,0.2993739478250998,0.22916804898783752,0.17178180649913155,-0.3148460087690535,1.4127872548639924,0.05021009000881072,29.570675518323007
GS01509,21.505953304616853,80.37327022529593,0.09602314679904574,0.11819418390287478,0.21186974637550796,0.24035729920424342,0.26378639840772405,0.23846087254082418,0.06299377738108822,-0.34071194889723355,1.2020745943938922,0.17151385645219158,37.194152247643004
GS01510,21.52519429548644,80.12093314292026,0.10448479354515086,0.13426440352043734,0.11830642365114866,0.30362581210893,0.3049754444380689,0.22383493255187673,0.4392149580820375,-0.3867659421874331,1.3624954713979494,0.018247993175636783,28.573439342127276
GS01511,21.487249230490598,80.41313944719467,0.12215429921173108,0.15765681992714625,0.1829641329212297,0.3685504112721592,0.2506197733524545,0.2153837622871596,0.33650235302498327,-0.40077972718966337,1.1635910112263101,-0.06179968180383434,31.651004794043626
GS01512,21.582209478381976,80.43820432433623,0.13533139714702563,0.15716391847205155,0.07246123572318777,0.40279313313369985,0.3491933808608527,0.342291723848104,0.6950618952607435,-0.43865645642075346,1.083079583137492,-0.12135061771922206,33.75644310937011
GS01513,21.207293033070545,80.41963285830879,0.12027575328958584,0.16175065971407915,0.13408153384947627,0.2795481752779616,0.22378825369748367,0.2137294615208876,0.35168240224559266,-0.2669330605256334,1.047058299996293,-0.055370771536761135,34.046847410510814
GS01514,21.278311194273417,80.30339161412321,0.127463873923236,0.14875056869068462,0.09965765293218437,0.3016493443068542,0.28861517759615746,0.23460057670339418,0.5033333319155207,-0.3394726147391382,1.23023545558286,-0.04996456423402201,33.926392289828215
GS01515,21.203025149991255,80.19316073545978,0.12273539257121967,0.15898945252098334,0.1266774408799571,0.32776834247736214,0.2919434780348377,0.23850107478007213,0.44249603905611257,-0.3467402986667195,1.2240710203634289,-0.03668378213023097,22.822824969388222
GS01516,21.458989885661843,80.4381319902755,0.11905628825944184,0.14311704721600157,0.1657740453570673,0.28611400442505525,0.2700464292606289,0.21187526945007465,0.2663042158822163,-0.3331460375858282,1.2745477818801276,0.036445281779061166,28.433871422366288
GS01517,21.559212219579997,80.39086512389605,0.11712700992364738,0.1504196112573162,0.17691499980726447,0.4037395415347486,0.28075157684939456,0.19240049417926208,0.3906352830169268,-0.4571240443779878,1.5455218856596176,-0.06458637771119825,32.31271747070067
GS01518,21.297392918630518,80.49230446975554,0.11703092402091923,0.17656625498247178,0.1331272591153202,0.3704188953545837,0.3013871394679126,0.21628659647744333,0.4712401492747309,-0.35440136875981043,1.393455493409879,-0.0574158544825271,35.390808468682785
GS01519,21.570813817918523,80.16227703910236,0.11451026407825426,0.1393217579540444,0.19920735436144954,0.28471123868183756,0.2526717198565442,0.23212658506035488,0.17669027158555164,-0.34287222694702746,1.0885036338565608,0.06186990235039565,27.081089530307274
GS01520,21.224106956115822,80.19026583322082,0.07064653167046514,0.17661090254493017,0.15589463432361833,0.3460357841434598,0.31659892461383965,0.25115226279875213,0.3788189836781714,-0.32416651965311993,1.26058057572411,0.06276731290288903,29.358280887274535
GS01521,21.57377441072221,80.1847192599526,0.1664861709610198,0.16319183198818868,0.1966711960052147,0.4207983069758361,0.23156519279895066,0.26165229695091496,0.3629762229751394,-0.44111367073930313,0.8850077392389645,-0.15661709938664575,31.080824374749763
GS01522,21.340649074895854,80.41701590704854,0.08979590417520276,0.1947165824529743,0.1243263995859058,0.3837327863980717,0.21146473486788034,0.14371792717607731,0.5105820018346147,-0.3267630450656175,1.4713770762343934,-0.170189067005514,29.68202914990278
GS01523,21.240568331379688,80.17476291858004,0.10573192686606411,0.159326587166901,0.08624028052102532,0.23613194272178661,0.19108022194226967,0.20803633877761132,0.46496312780873456,-0.1942179913492146,0.9184900319578277,-0.10423916655321822,33.77574379939937
GS01524,21.39434870367453,80.12666393192931,0.1500906967864618,0.17242519266009915,0.18537099363723542,0.39506530912204574,0.2116177922875377,0.16629021759285723,0.36126953675783086,-0.3923232608114301,1.336966127747789,-0.1572657026843184,31.57351898757698
GS01525,21.302710627088203,80.49942432263425,0.1674472191436539,0.03889075717134097,0.10901281828136124,0.3639417642743401,0.300535577970195,0.16798900712130746,0.5390124472480567,-0.8069115150508391,1.7890086625996442,-0.12948838074734206,27.82540663702305
GS01526,21.31394916078477,80.10992688457806,0.14759940919265985,0.11859550017308587,0.2776099158009651,0.3443747404201751,0.2733812038951338,0.14884258615150592,0.10734142170550708,-0.48767443947008676,1.8367012712046773,0.05658569391929469,30.36033699214788
GS01527,21.322915985970514,80.43409762406354,0.13535081024192633,0.15856250016992696,0.08739011306737819,0.3667644773647344,0.2947154349421028,0.28949011510666134,0.6151512172987711,-0.3963276012290249,1.0180465636519331,-0.13572356479248757,37.86340626284709
GS01528,21.521210359133065,80.24614673662026,0.12828893391795224,0.17865661176218617,0.20590393086000428,0.4015134547046313,0.2710023349061531,0.1999477216321931,0.32203424936305647,-0.3841226421366038,1.355359177562853,-0.052543573636972755,31.15382634004314
GS01529,21.4156645106701,80.43664618390312,0.11207324369540336,0.16155664008817253,0.2169725379171828,0.3836572257277805,0.18457768375176678,0.25723468361999335,0.2775160679400798,-0.4073634076488699,0.8047464246089867,-0.10496174020847572,37.81168593552207
GS01530,21.324523079662402,80.32184819648445,0.13591502022265797,0.1384053161584958,0.18809418567234923,0.42913335986471224,0.3042935529382184,0.27347325816343415,0.390518513661144,-0.5122602982462284,1.2036162904307655,-0.06871391233766451,33.93876825469919
GS01531,21.444133513324367,80.46065249179455,0.14764285414743494,0.11794489887195625,0.1763131039274084,0.3809632144468307,0.24546372269236255,0.13026868052055637,0.3672320831510851,-0.5271868333397514,1.980546344414072,-0.11240641020167497,31.88091437843135
GS01532,21.486460269689278,80.47047719456585,0.145791072504171,0.14296991361989458,0.13968575897320135,0.5470695957006749,0.2732136396267976,0.23241956751023263,0.5931999521444984,-0.5856173320587607,1.175514037133435,-0.25318423483095664,35.27005764693113
GS01533,21.309049600293413,80.10363927251231,0.14777361715631016,0.16566676263842506,0.1792763860409999,0.39367265307965743,0.39701074007856346,0.10760062416223351,0.3741971418096158,-0.407633498374184,3.6896351999295196,0.031170961542560882,34.05380893002835
GS01534,21.365419640610142,80.13016487039711,0.10722985033344648,0.1599337694232824,0.15984480882046406,0.330599648505163,0.21009044847735797,0.29893778755733424,0.3481627510953328,-0.34791825577216834,0.8115362051949835,-0.08405189378852555,34.30589811824142
GS01535,21.248754437334778,80.20014349182834,0.12081738272686836,0.176392741043393,0.10335176512345583,0.2843757816179924,0.29704930744303604,0.22771122433476298,0.46688338533724233,-0.23435369585838464,1.4003955717281997,-0.005948510565605774,33.010368592374455
GS01536,21.272459739813872,80.3677261665454,0.07370875038855262,0.14591534923145585,0.11324653958676353,0.4187830832531958,0.361945060118102,0.2516191737650511,0.5742837546370727,-0.4832087980346188,1.4847891897737993,-0.01787797069035427,35.41318313251893
GS01537,21.472447141585995,80.4553088786046,0.15321854369860818,0.15392666200801824,0.14117792501989118,0.3329324317425188,0.3031017974051895,0.21625035689891275,0.404450355359703,-0.36767394171809364,1.4016180141097343,-0.04500196318770214,31.00769068604957
GS01538,21.27257533907825,80.28397678051758,0.11807859222132377,0.1041788145799648,0.17532223955943982,0.37227443229403073,0.26884238218706086,0.20539684614880016,0.3596658694109505,-0.5626891133262735,1.3088860824387536,-0.04942480597215573,34.816380263809805
GS01539,21.410065353466823,80.34278924650971,0.07571514976815548,0.1280613563086983,0.24141940653707072,0.3441203177105613,0.34177753143895595,0.18724243142097854,0.17539499290241875,-0.45757494565133133,1.8253111943379157,0.16286742755416708,28.31023599433835
GS01540,21.483618504688973,80.17539994111821,0.12637729814256232,0.18784531474220023,0.14697680905092583,0.33935025841283356,0.32530135824454476,0.24893143842651477,0.39556312339765004,-0.2873784682702783,1.306785729898252,0.0069835434794987255,29.710687814588653
