date,equipment_id,equipment_type,capacity_tph,operating_hours,downtime_hours,utilization,maintenance
2023-08-12,EX003,Excavator,95,7.639177936300885,1.0375148799032863,0.6365981613584071,0
2023-08-13,EX003,Excavator,95,9.040471117837923,1.4703686414957207,0.7533725931531602,0
2023-08-14,EX003,Excavator,95,8.375325169210912,0.0,0.6979437641009093,0
2023-08-15,EX003,Excavator,95,6.454065231795415,2.9052008560897127,0.5378387693162846,0
2023-08-16,EX003,Excavator,95,7.1550523202005,0.4866597906379919,0.5962543600167084,0
2023-08-17,EX003,Excavator,95,9.604242728097987,1.446150200396458,0.8003535606748322,0
2023-08-18,EX003,Excavator,95,10.57467313707086,0.17483922433880483,0.8812227614225717,0
2023-08-19,EX003,Excavator,95,4.850557811794719,2.498550450550569,0.40421315098289323,0
2023-08-20,EX003,Excavator,95,6.0532827472595425,2.505160064236578,0.5044402289382952,0
2023-08-21,EX003,Excavator,95,6.416518603721702,3.7384109754056345,0.5347098836434752,0
2023-08-22,EX003,Excavator,95,7.452310188988547,0.0,0.6210258490823789,0
2023-08-23,EX003,Excavator,95,6.770646942119262,7.285292182759682,0.5642205785099385,1
2023-08-24,EX003,Excavator,95,8.241449422734142,0.5859528865130025,0.6867874518945118,0
2023-08-25,EX003,Excavator,95,5.678919748456497,1.6898741717727424,0.4732433123713748,0
2023-08-26,EX003,Excavator,95,8.405479071789351,1.4243320903468146,0.7004565893157793,0
2023-08-27,EX003,Excavator,95,6.372688739460827,0.6305111140570161,0.5310573949550689,0
2023-08-28,EX003,Excavator,95,10.08119207663598,1.6161783990088827,0.8400993397196651,0
2023-08-29,EX003,Excavator,95,3.6515471147522325,1.3186356188209873,0.3042955928960194,0
2023-08-30,EX003,Excavator,95,5.519941605573505,0.15804762197614453,0.4599951337977921,0
2023-08-31,EX003,Excavator,95,7.452910251110209,2.7335167598705916,0.6210758542591841,0
2023-09-01,EX003,Excavator,95,8.633292991692885,1.821511737338186,0.7194410826410738,0
2023-09-02,EX003,Excavator,95,9.128811397731784,2.2630330042434106,0.7607342831443153,0
2023-09-03,EX003,Excavator,95,11.083843276938964,0.0,0.9236536064115803,0
2023-09-04,EX003,Excavator,95,8.004521883048747,0.5704858195803049,0.6670434902540623,0
2023-09-05,EX003,Excavator,95,7.616550617996527,0.0,0.6347125514997106,0
2023-09-06,EX003,Excavator,95,7.729464541151509,0.0,0.644122045095959,0
2023-09-07,EX003,Excavator,95,10.146278417796884,1.1459692416658838,0.8455232014830737,0
2023-09-08,EX003,Excavator,95,8.508140708852956,1.3859400802984712,0.7090117257377463,0
2023-09-09,EX003,Excavator,95,9.37925160335442,0.7791698110693484,0.7816043002795351,0
2023-09-10,EX003,Excavator,95,9.457075590895311,0.16781127948147678,0.7880896325746093,0
2023-09-11,EX003,Excavator,95,8.32927942257261,12.952797397767887,0.6941066185477175,1
2023-09-12,EX003,Excavator,95,6.337801737743534,0.7140257930050962,0.5281501448119611,0
2023-09-13,EX003,Excavator,95,6.990835487209326,0.9288473785995542,0.5825696239341105,0
2023-09-14,EX003,Excavator,95,6.97883710923883,0.6195079275237041,0.5815697591032358,0
2023-09-15,EX003,Excavator,95,8.596715837528532,2.7725794231011696,0.7163929864607109,0
2023-09-16,EX003,Excavator,95,6.46490154079906,1.3392394132387693,0.5387417950665884,0
2023-09-17,EX003,Excavator,95,6.254266842386517,1.1425590698056929,0.5211889035322098,0
2023-09-18,EX003,Excavator,95,8.52949917474056,2.839915141348765,0.7107915978950466,0
2023-09-19,EX003,Excavator,95,7.542059256973943,0.0,0.6285049380811619,0
2023-09-20,EX003,Excavator,95,9.112873579001818,1.291471695552442,0.7594061315834848,0
2023-09-21,EX003,Excavator,95,8.158333758905705,0.939029314057489,0.6798611465754755,0
2023-09-22,EX003,Excavator,95,8.416233975175286,2.1861189975918287,0.7013528312646072,0
2023-09-23,EX003,Excavator,95,9.333888055094624,1.9369228634414666,0.7778240045912187,0
2023-09-24,EX003,Excavator,95,9.963366009626675,1.369821381070134,0.8302805008022229,0
2023-09-25,EX003,Excavator,95,8.821178664957076,1.2801926956025047,0.7350982220797563,0
2023-09-26,EX003,Excavator,95,6.621983508543758,1.827506007873887,0.5518319590453132,0
2023-09-27,EX003,Excavator,95,11.14026171782597,0.8568079208369489,0.9283551431521642,0
2023-09-28,EX003,Excavator,95,7.0002754460185495,1.1270293912395823,0.5833562871682124,0
2023-09-29,EX003,Excavator,95,9.020037102475854,0.2553790700037224,0.7516697585396545,0
2023-09-30,EX003,Excavator,95,8.209130879510807,0.5399448998487097,0.6840942399592339,0
2023-10-01,EX003,Excavator,95,8.511615675990358,1.7185219573228379,0.7093013063325299,0
2023-10-02,EX003,Excavator,95,8.842935204277527,2.546681590522276,0.7369112670231273,0
2023-10-03,EX003,Excavator,95,8.56678713417263,1.3953336983099303,0.7138989278477191,0
2023-10-04,EX003,Excavator,95,8.79834282590429,2.9214343313632876,0.7331952354920243,0
2023-10-05,EX003,Excavator,95,8.975826891207646,1.6282707391771591,0.7479855742673038,0
2023-10-06,EX003,Excavator,95,9.217189945512397,2.9583129054396364,0.768099162126033,0
2023-10-07,EX003,Excavator,95,7.019908590514435,8.172935987937652,0.5849923825428696,1
2023-10-08,EX003,Excavator,95,7.974128210340044,0.937322670031774,0.6645106841950037,0
2023-10-09,EX003,Excavator,95,9.990861312937467,1.4896196896753777,0.8325717760781223,0
2023-10-10,EX003,Excavator,95,4.753108391191668,0.46597007697362436,0.39609236593263897,0
2023-10-11,EX003,Excavator,95,6.740946703707678,0.5947770936014023,0.5617455586423065,0
2023-10-12,EX003,Excavator,95,8.437519209561245,1.1950266981509263,0.7031266007967704,0
2023-10-13,EX003,Excavator,95,7.975278066559535,2.062525016370695,0.6646065055466279,0
2023-10-14,EX003,Excavator,95,9.814787383736222,0.0,0.8178989486446852,0
2023-10-15,EX003,Excavator,95,8.1806591020016,0.0,0.6817215918334667,0
2023-10-16,EX003,Excavator,95,5.508219016368214,0.09702759327215693,0.4590182513640178,0
2023-10-17,EX003,Excavator,95,7.0015218712310325,1.8440209460177874,0.5834601559359194,0
2023-10-18,EX003,Excavator,95,9.83714624614424,12.261999932851483,0.8197621871786867,1
2023-10-19,EX003,Excavator,95,9.67883283534377,2.5542821414086774,0.8065694029453141,0
2023-10-20,EX003,Excavator,95,7.691705932471161,2.3116029727023024,0.6409754943725968,0
2023-10-21,EX003,Excavator,95,7.908399969897784,1.6323016264466463,0.6590333308248153,0
2023-10-22,EX003,Excavator,95,7.747586339868951,1.0607579834168515,0.6456321949890792,0
2023-10-23,EX003,Excavator,95,5.96039205898371,2.6404777686525405,0.4966993382486425,0
2023-10-24,EX003,Excavator,95,8.081017850765926,0.19875481706134768,0.6734181542304939,0
2023-10-25,EX003,Excavator,95,7.085200691265295,1.061229917713317,0.5904333909387746,0
2023-10-26,EX003,Excavator,95,7.031871466056352,0.9906616706572593,0.5859892888380294,0
2023-10-27,EX003,Excavator,95,8.035358827922112,1.4561654259691204,0.6696132356601759,0
2023-10-28,EX003,Excavator,95,8.456414574422805,0.19234706346607855,0.7047012145352337,0
2023-10-29,EX003,Excavator,95,9.39042788715204,0.32301083698021715,0.7825356572626699,0
2023-10-30,EX003,Excavator,95,6.636537577975612,0.9469872707161355,0.5530447981646344,0
2023-10-31,EX003,Excavator,95,6.927806648047442,1.8823249195829344,0.5773172206706202,0
2023-11-01,EX003,Excavator,95,7.49392696026445,0.30972730640383994,0.6244939133553709,0
2023-11-02,EX003,Excavator,95,9.309596209043344,0.3161108048088809,0.7757996840869453,0
2023-11-03,EX003,Excavator,95,10.054465035237204,0.0,0.837872086269767,0
2023-11-04,EX003,Excavator,95,7.865801828368386,3.311065265201231,0.6554834856973655,0
2023-11-05,EX003,Excavator,95,9.144852447890157,2.501666956811821,0.7620710373241798,0
2023-11-06,EX003,Excavator,95,6.4322033027498,8.959027002826371,0.5360169418958166,1
2023-11-07,EX003,Excavator,95,7.795106076850626,0.5319786423988827,0.6495921730708855,0
2023-11-08,EX003,Excavator,95,7.215022506764002,0.18550034524579462,0.6012518755636668,0
2023-11-09,EX003,Excavator,95,6.996892062019672,3.1005184027411987,0.5830743385016394,0
2023-11-10,EX003,Excavator,95,5.930153863186279,0.3937796488561234,0.4941794885988566,0
2023-11-11,EX003,Excavator,95,8.627435153813618,0.7345980478330396,0.7189529294844682,0
2023-11-12,EX003,Excavator,95,8.875343963314874,1.7107183105517816,0.7396119969429061,0
2023-11-13,EX003,Excavator,95,9.159407303596034,1.05851081255691,0.7632839419663361,0
2023-11-14,EX003,Excavator,95,6.023504191393785,1.8291902629384809,0.5019586826161487,0
2023-11-15,EX003,Excavator,95,5.499056345507322,1.1265860232646874,0.4582546954589435,0
2023-11-16,EX003,Excavator,95,10.653498428615247,0.0,0.8877915357179372,0
2023-11-17,EX003,Excavator,95,9.003204051239575,2.680568825762707,0.7502670042699645,0
2023-11-18,EX003,Excavator,95,5.479874138294645,0.26190216875542827,0.4566561781912204,0
2023-11-19,EX003,Excavator,95,7.789871889679622,1.3553553014300328,0.6491559908066352,0
2023-11-20,EX003,Excavator,95,6.500320958163568,2.2085731565373057,0.5416934131802974,0
2023-11-21,EX003,Excavator,95,7.201007358951955,0.0,0.6000839465793296,0
2023-11-22,EX003,Excavator,95,5.290090665161463,0.4046780403871457,0.44084088876345523,0
2023-11-23,EX003,Excavator,95,11.434668088630595,1.9860005894178907,0.9528890073858829,0
2023-11-24,EX003,Excavator,95,8.03239616934883,1.9478370825758873,0.6693663474457359,0
2023-11-25,EX003,Excavator,95,7.629439655543122,2.3739429926572813,0.6357866379619268,0
2023-11-26,EX003,Excavator,95,6.801707309954999,1.0821012716991174,0.5668089424962499,0
2023-11-27,EX003,Excavator,95,6.975931537946369,0.7616782506482216,0.5813276281621974,0
2023-11-28,EX003,Excavator,95,7.2875759772882684,0.0,0.6072979981073557,0
2023-11-29,EX003,Excavator,95,9.301819448933086,1.3729020801787806,0.7751516207444239,0
2023-11-30,EX003,Excavator,95,6.8283372180900965,0.0,0.569028101507508,0
2023-12-01,EX003,Excavator,95,7.131218386712257,0.0,0.5942681988926881,0
2023-12-02,EX003,Excavator,95,8.300698889295644,1.2273333077700765,0.6917249074413037,0
2023-12-03,EX003,Excavator,95,9.051201175154587,0.9466928108635313,0.7542667645962156,0
2023-12-04,EX003,Excavator,95,6.13006708407284,0.0,0.5108389236727366,0
2023-12-05,EX003,Excavator,95,9.181904255173908,11.622525615412496,0.765158687931159,1
2023-12-06,EX003,Excavator,95,11.117654980911622,1.3265152748799993,0.9264712484093018,0
2023-12-07,EX003,Excavator,95,9.074324829320421,1.845161204199672,0.7561937357767018,0
2023-12-08,EX003,Excavator,95,8.06264794803157,1.328090194738867,0.6718873290026308,0
2023-12-09,EX003,Excavator,95,9.297312881810115,1.5057621901268317,0.7747760734841762,0
2023-12-10,EX003,Excavator,95,7.286517366063972,2.2121147963807672,0.607209780505331,0
2023-12-11,EX003,Excavator,95,5.428165762290365,1.2404201174886749,0.4523471468575304,0
2023-12-12,EX003,Excavator,95,7.725235171435798,1.33343177973052,0.6437695976196498,0
2023-12-13,EX003,Excavator,95,6.6635444498124325,0.8375895872007914,0.5552953708177027,0
2023-12-14,EX003,Excavator,95,6.80223372466909,2.178964061289828,0.5668528103890909,0
2023-12-15,EX003,Excavator,95,9.705574250957048,2.012983574640221,0.8087978542464206,0
2023-12-16,EX003,Excavator,95,9.556159410076088,2.426118018993159,0.7963466175063406,0
2023-12-17,EX003,Excavator,95,9.166866035372774,0.0,0.7639055029477312,0
2023-12-18,EX003,Excavator,95,8.604204866269688,0.6268536319557987,0.7170170721891407,0
2023-12-19,EX003,Excavator,95,7.388932538921712,1.7682512682371927,0.615744378243476,0
2023-12-20,EX003,Excavator,95,9.22641716233908,9.000096698142224,0.7688680968615901,1
2023-12-21,EX003,Excavator,95,9.236342457058829,0.0,0.7696952047549024,0
2023-12-22,EX003,Excavator,95,8.626857094011253,2.0283400216894036,0.7189047578342711,0
2023-12-23,EX003,Excavator,95,8.073564256542303,0.0,0.6727970213785253,0
2023-12-24,EX003,Excavator,95,8.150803452722835,2.40107578781195,0.6792336210602362,0
2023-12-25,EX003,Excavator,95,7.688475392672766,1.6423812720638733,0.6407062827227304,0
2023-12-26,EX003,Excavator,95,9.355606714773648,2.474444894964299,0.779633892897804,0
2023-12-27,EX003,Excavator,95,8.044068810180585,0.0,0.6703390675150488,0
2023-12-28,EX003,Excavator,95,6.718213237781279,2.5233556291064305,0.5598511031484399,0
2023-12-29,EX003,Excavator,95,8.773644036318686,0.0,0.7311370030265572,0
2023-12-30,EX003,Excavator,95,5.4183778289266735,1.0401017047812466,0.45153148574388946,0
2023-12-31,EX003,Excavator,95,9.582211072950146,1.2526242874294162,0.7985175894125122,0
2024-01-01,EX003,Excavator,95,8.805728705631582,0.8642057833963074,0.7338107254692985,0
2024-01-02,EX003,Excavator,95,7.640099758926649,0.0,0.6366749799105541,0
2024-01-03,EX003,Excavator,95,7.613709436907682,0.0,0.6344757864089735,0
2024-01-04,EX003,Excavator,95,6.911805104893773,1.6504281541722496,0.5759837587411477,0
2024-01-05,EX003,Excavator,95,8.707485888578828,1.8466367787940228,0.7256238240482357,0
2024-01-06,EX003,Excavator,95,6.207372047817282,0.8628047332291899,0.5172810039847735,0
2024-01-07,EX003,Excavator,95,4.800735453433758,1.2421899791105724,0.40006128778614647,0
2024-01-08,EX003,Excavator,95,8.660771201566599,0.944085725576675,0.7217309334638832,0
2024-01-09,EX003,Excavator,95,7.167623113095213,3.0768660132829293,0.5973019260912678,0
2024-01-10,EX003,Excavator,95,7.341426142286194,1.893549761075106,0.6117855118571828,0
2024-01-11,EX003,Excavator,95,8.6978629292711,1.119758740596934,0.7248219107725916,0
2024-01-12,EX003,Excavator,95,7.083629859854908,0.0,0.5903024883212423,0
2024-01-13,EX003,Excavator,95,5.973256500178634,1.997232964948894,0.49777137501488616,0
2024-01-14,EX003,Excavator,95,6.238239621458527,0.5911704139095209,0.5198533017882107,0
2024-01-15,EX003,Excavator,95,9.19972436639224,1.012088265634044,0.7666436971993534,0
2024-01-16,EX003,Excavator,95,7.68521937979813,2.689089171031132,0.6404349483165108,0
2024-01-17,EX003,Excavator,95,8.609725235525376,1.0476796044052314,0.717477102960448,0
2024-01-18,EX003,Excavator,95,8.575547304051673,2.056136972630992,0.714628942004306,0
2024-01-19,EX003,Excavator,95,7.752128121955901,0.0,0.6460106768296584,0
2024-01-20,EX003,Excavator,95,6.022518569703772,1.786636615470822,0.5018765474753143,0
2024-01-21,EX003,Excavator,95,8.005853967959577,2.1284908709866945,0.6671544973299648,0
2024-01-22,EX003,Excavator,95,9.76156175787224,1.8856966949058331,0.8134634798226866,0
2024-01-23,EX003,Excavator,95,6.200752582599769,7.725150148675069,0.5167293818833141,1
2024-01-24,EX003,Excavator,95,7.857442738575739,0.8266787554318509,0.6547868948813116,0
2024-01-25,EX003,Excavator,95,8.074957282101613,0.9696535891107593,0.6729131068418011,0
2024-01-26,EX003,Excavator,95,9.410374118839417,1.8175265160192813,0.7841978432366181,0
2024-01-27,EX003,Excavator,95,7.179401899004017,1.2220531612293561,0.5982834915836681,0
2024-01-28,EX003,Excavator,95,9.899257483243392,0.8769565522606144,0.8249381236036161,0
2024-01-29,EX003,Excavator,95,7.074499584173034,1.2689931264986531,0.5895416320144194,0
2024-01-30,EX003,Excavator,95,9.156492456615819,0.43023803636627067,0.7630410380513183,0
2024-01-31,EX003,Excavator,95,8.461217003424322,2.697812530018254,0.7051014169520268,0
2024-02-01,EX003,Excavator,95,4.160705671837245,0.9322787729284684,0.3467254726531037,0
2024-02-02,EX003,Excavator,95,6.350460653845761,1.365883908062356,0.5292050544871467,0
2024-02-03,EX003,Excavator,95,9.613474791493589,1.4888897128573448,0.8011228992911325,0
2024-02-04,EX003,Excavator,95,9.504317052911018,2.570654580773196,0.7920264210759181,0
2024-02-05,EX003,Excavator,95,9.874255576409931,0.4992234183399875,0.8228546313674943,0
2024-02-06,EX003,Excavator,95,10.420433809405708,0.0,0.8683694841171423,0
2024-02-07,EX003,Excavator,95,7.608748302441193,0.8046214551709782,0.6340623585367661,0
2024-02-08,EX003,Excavator,95,8.90604384602523,0.46955702458103044,0.7421703205021025,0
2024-02-09,EX003,Excavator,95,7.843972340029498,1.6780102855763253,0.6536643616691248,0
2024-02-10,EX003,Excavator,95,9.020276075232433,1.4328131020853787,0.7516896729360361,0
2024-02-11,EX003,Excavator,95,8.872849967676325,0.0,0.7394041639730271,0
2024-02-12,EX003,Excavator,95,7.136578912156595,1.294197659284713,0.5947149093463829,0
2024-02-13,EX003,Excavator,95,7.87232960070092,1.299449050377617,0.6560274667250766,0
2024-02-14,EX003,Excavator,95,8.401958241964879,0.0,0.7001631868304066,0
2024-02-15,EX003,Excavator,95,8.080870001908982,0.5166209286688576,0.6734058334924152,0
2024-02-16,EX003,Excavator,95,8.128806952848572,2.0216118686346904,0.6774005794040477,0
2024-02-17,EX003,Excavator,95,7.604804324624806,0.8425645839341198,0.6337336937187338,0
2024-02-18,EX003,Excavator,95,8.818320729162823,0.0,0.7348600607635686,0
2024-02-19,EX003,Excavator,95,8.144364978024512,1.1159649566994614,0.6786970815020427,0
2024-02-20,EX003,Excavator,95,9.180570275986806,1.1609658674208418,0.7650475229989006,0
2024-02-21,EX003,Excavator,95,6.355349226940112,0.0,0.5296124355783427,0
2024-02-22,EX003,Excavator,95,7.75427648606758,0.5094397933985014,0.6461897071722983,0
2024-02-23,EX003,Excavator,95,9.656972447963113,0.7368817530755345,0.8047477039969261,0
2024-02-24,EX003,Excavator,95,7.864980381118982,0.5440161742420717,0.6554150317599151,0
2024-02-25,EX003,Excavator,95,8.643887939160418,1.4422654134791102,0.7203239949300348,0
2024-02-26,EX003,Excavator,95,9.814624908811519,2.0768044754290935,0.8178854090676265,0
2024-02-27,EX003,Excavator,95,7.891135347726842,0.17401688519664693,0.6575946123105701,0
2024-02-28,EX003,Excavator,95,8.976748921875148,1.8184933687272142,0.7480624101562623,0
2024-02-29,EX003,Excavator,95,9.128837998205753,0.0,0.7607364998504794,0
2024-03-01,EX003,Excavator,95,8.18708440049355,0.0,0.6822570333744625,0
2024-03-02,EX003,Excavator,95,5.088198657027658,0.35281272107029604,0.4240165547523049,0
2024-03-03,EX003,Excavator,95,9.00104504867105,0.0,0.7500870873892542,0
2024-03-04,EX003,Excavator,95,10.28701267495718,0.31469878628491343,0.8572510562464317,0
2024-03-05,EX003,Excavator,95,8.401041000239035,0.0,0.7000867500199196,0
2024-03-06,EX003,Excavator,95,8.13661356520043,12.373058791070784,0.6780511304333691,1
2024-03-07,EX003,Excavator,95,9.57841916545777,0.6843243780938948,0.7982015971214809,0
2024-03-08,EX003,Excavator,95,10.479412094948856,1.180667275526214,0.873284341245738,0
2024-03-09,EX003,Excavator,95,8.825245898686543,0.6516271755215943,0.7354371582238786,0
2024-03-10,EX003,Excavator,95,6.6866337087052266,1.7549221623277096,0.5572194757254355,0
2024-03-11,EX003,Excavator,95,7.5501766292495684,2.145563200591977,0.6291813857707974,0
2024-03-12,EX003,Excavator,95,7.8220408610031695,0.1665796450336764,0.6518367384169308,0
2024-03-13,EX003,Excavator,95,6.4945184323481,0.6204446978220292,0.5412098693623416,0
2024-03-14,EX003,Excavator,95,6.578892267528242,0.0,0.5482410222940202,0
2024-03-15,EX003,Excavator,95,5.828433735423005,0.0,0.4857028112852504,0
